Date,Open,Close,Volume
2021-01-29,379.7099914550781,325.0,50566100
2021-02-01,316.55999755859375,225.0,37382200
2021-02-02,140.75999450683594,90.0,78183100
2021-02-03,112.01000213623047,92.41000366210938,42698500
2021-02-04,91.19000244140625,53.5,62427300
2021-02-05,54.040000915527344,63.77000045776367,81345000
2021-02-08,72.41000366210938,60.0,25687300
2021-02-09,56.61000061035156,50.310001373291016,26843100
2021-02-10,50.77000045776367,51.20000076293945,36455000
2021-02-11,50.0099983215332,51.099998474121094,13056700
2021-02-12,50.75,52.400001525878906,14573300
2021-02-16,52.65999984741211,49.5099983215332,8175000
2021-02-17,49.77000045776367,45.939998626708984,9186800
2021-02-18,48.4900016784668,40.689998626708984,23990600
2021-02-19,41.279998779296875,40.59000015258789,14828200
2021-02-22,46.689998626708984,46.0,19476000
2021-02-23,44.970001220703125,44.970001220703125,7565200
2021-02-24,44.70000076293945,91.70999908447266,83111700
2021-02-25,169.55999755859375,108.7300033569336,150308800
2021-02-26,117.45999908447266,101.73999786376953,92194200
2021-03-01,104.54000091552734,120.4000015258789,49794000
2021-03-02,116.93000030517578,118.18000030517578,33783000
2021-03-03,122.51000213623047,124.18000030517578,19273900
2021-03-04,125.0,132.35000610351562,32606900
2021-03-05,128.1699981689453,137.74000549316406,30733700
2021-03-08,154.88999938964844,194.5,63565600
2021-03-09,217.7100067138672,246.89999389648438,39099300
2021-03-10,269.42999267578125,265.0,71570600
2021-03-11,241.63999938964844,260.0,28312500
2021-03-12,275.0,264.5,25845900
2021-03-15,277.5199890136719,220.13999938964844,24100400
2021-03-16,203.16000366210938,208.1699981689453,35422900
2021-03-17,217.83999633789062,209.80999755859375,16481600
2021-03-18,214.0,201.75,11764900
2021-03-19,195.72999572753906,200.27000427246094,24677300
2021-03-22,205.25999450683594,194.49000549316406,10061500
2021-03-23,197.5,181.75,14429100
2021-03-24,157.97999572753906,120.33999633789062,24177900
2021-03-25,123.48999786376953,183.75,50962300
2021-03-26,197.67999267578125,181.0,37430700
2021-03-29,180.75,181.3000030517578,10042200
2021-03-30,187.5,194.4600067138672,17094900
2021-03-31,197.5,189.82000732421875,8393800
2021-04-01,193.36000061035156,191.4499969482422,9334300
2021-04-05,171.0,186.9499969482422,14070500
2021-04-06,185.2100067138672,184.5,6218300
2021-04-07,183.22000122070312,177.97000122070312,4768300
2021-04-08,185.8800048828125,170.25999450683594,10047400
2021-04-09,169.6999969482422,158.36000061035156,9462400
2021-04-12,158.11000061035156,141.08999633789062,16683600
2021-04-13,141.8800048828125,140.99000549316406,6806900
2021-04-14,143.57000732421875,166.52999877929688,21138100
2021-04-15,163.0,156.44000244140625,7856800
2021-04-16,156.0,154.69000244140625,5214700
2021-04-19,171.8000030517578,164.3699951171875,10520200
2021-04-20,164.13999938964844,158.52999877929688,4658600
2021-04-21,158.39999389648438,158.50999450683594,3812800
2021-04-22,159.10000610351562,151.1699981689453,4345800
2021-04-23,149.0,151.17999267578125,4029100
2021-04-26,150.97999572753906,168.92999267578125,10532100
2021-04-27,183.5500030517578,177.77000427246094,8932700
2021-04-28,172.10000610351562,178.5800018310547,5788900
2021-04-29,176.55999755859375,176.19000244140625,3760300
2021-04-30,175.0,173.58999633789062,4417200
2021-05-03,177.49000549316406,162.1999969482422,5261000
2021-05-04,159.0,160.72999572753906,4007500
2021-05-05,161.8300018310547,159.47999572753906,1789200
2021-05-06,160.86000061035156,161.00999450683594,2942800
2021-05-07,160.11000061035156,161.11000061035156,2930200
2021-05-10,161.30999755859375,143.22000122070312,4806700
2021-05-11,137.0,146.9199981689453,4684600
2021-05-12,145.6999969482422,144.7899932861328,2731500
2021-05-13,147.44000244140625,164.5,8873500
2021-05-14,160.0,159.9199981689453,4285100
2021-05-17,159.85000610351562,180.60000610351562,7462100
2021-05-18,174.5399932861328,180.6699981689453,7738700
2021-05-19,171.99000549316406,168.8300018310547,4825900
2021-05-20,170.7899932861328,170.49000549316406,2478200
2021-05-21,171.0,176.7899932861328,3654700
2021-05-24,175.85000610351562,180.00999450683594,4664300
2021-05-25,181.0,209.42999267578125,14887500
2021-05-26,229.0,242.55999755859375,21119900
2021-05-27,229.8000030517578,254.1300048828125,15526300
2021-05-28,262.9700012207031,222.0,11751400
2021-06-01,233.47999572753906,249.02000427246094,9625600
2021-06-02,248.8800048828125,282.239990234375,16019200
2021-06-03,265.7099914550781,258.17999267578125,8000000
2021-06-04,256.0199890136719,248.36000061035156,3626600
2021-06-07,258.0,280.010009765625,6051500
2021-06-08,292.0,300.0,17439100
2021-06-09,303.1199951171875,302.55999755859375,13429300
2021-06-10,282.0,220.38999938964844,22980200
2021-06-11,222.35000610351562,233.33999633789062,15549500
