Date,Open,Close,Volume
2021-02-03,382.44000244140625,381.8500061035156,52427100
2021-02-04,382.9599914550781,386.19000244140625,47142600
2021-02-05,388.20001220703125,387.7099914550781,48669800
2021-02-08,389.2699890136719,390.510009765625,38365200
2021-02-09,389.6099853515625,390.25,35551100
2021-02-10,392.1199951171875,390.0799865722656,59154400
2021-02-11,391.239990234375,390.7099914550781,42913300
2021-02-12,389.8500061035156,392.6400146484375,50593300
2021-02-16,393.9599914550781,392.29998779296875,50972400
2021-02-17,390.4200134277344,392.3900146484375,52290600
2021-02-18,389.5899963378906,390.7200012207031,59712800
2021-02-19,392.07000732421875,390.0299987792969,83241000
2021-02-22,387.05999755859375,387.0299987792969,67414200
2021-02-23,384.6600036621094,387.5,107284100
2021-02-24,386.3299865722656,391.7699890136719,72433900
2021-02-25,390.4100036621094,382.3299865722656,146670500
2021-02-26,384.3500061035156,380.3599853515625,152701600
2021-03-01,385.5899963378906,389.5799865722656,105348800
2021-03-02,389.82000732421875,386.5400085449219,79595300
2021-03-03,385.7900085449219,381.4200134277344,119940200
2021-03-04,381.2200012207031,376.70001220703125,183433000
2021-03-05,380.4599914550781,383.6300048828125,152039600
2021-03-08,384.6600036621094,381.7200012207031,123149200
2021-03-09,385.8500061035156,387.1700134277344,113633600
2021-03-10,389.69000244140625,389.5799865722656,109899400
2021-03-11,392.2300109863281,393.5299987792969,86245000
2021-03-12,392.07000732421875,394.05999755859375,64653600
2021-03-15,394.3299865722656,396.4100036621094,73427200
2021-03-16,397.07000732421875,395.9100036621094,73722500
2021-03-17,394.5299987792969,397.260009765625,97959300
2021-03-18,394.4800109863281,391.4800109863281,115349100
2021-03-19,389.8800048828125,389.4800109863281,113624500
2021-03-22,390.0299987792969,392.5899963378906,73778600
2021-03-23,391.9100036621094,389.5,90686600
2021-03-24,391.0,387.5199890136719,97588600
2021-03-25,385.9800109863281,389.70001220703125,116128600
2021-03-26,390.92999267578125,395.9800109863281,114409100
2021-03-29,394.3999938964844,395.7799987792969,108107600
2021-03-30,394.4200134277344,394.7300109863281,76262200
2021-03-31,395.3399963378906,396.3299865722656,112734200
2021-04-01,398.3999938964844,400.6099853515625,99682900
2021-04-05,403.4599914550781,406.3599853515625,91684800
2021-04-06,405.760009765625,406.1199951171875,62021000
2021-04-07,405.94000244140625,406.5899963378906,55836300
2021-04-08,407.92999267578125,408.5199890136719,57863100
2021-04-09,408.3900146484375,411.489990234375,61104600
2021-04-12,410.8500061035156,411.6400146484375,56704900
2021-04-13,411.5299987792969,412.8599853515625,56551000
2021-04-14,412.8299865722656,411.45001220703125,61659900
2021-04-15,413.739990234375,415.8699951171875,60229800
2021-04-16,417.25,417.260009765625,82037300
2021-04-19,416.260009765625,415.2099914550781,78498500
2021-04-20,413.9100036621094,412.1700134277344,81851800
2021-04-21,411.510009765625,416.07000732421875,66793000
2021-04-22,415.8900146484375,412.2699890136719,97582800
2021-04-23,412.8699951171875,416.739990234375,73209200
2021-04-26,417.44000244140625,417.6099853515625,52182400
2021-04-27,417.92999267578125,417.5199890136719,51303100
2021-04-28,417.80999755859375,417.3999938964844,51238900
2021-04-29,420.32000732421875,420.05999755859375,78544300
2021-04-30,417.6300048828125,417.29998779296875,85448400
2021-05-03,419.42999267578125,418.20001220703125,68128300
2021-05-04,416.07000732421875,415.6199951171875,101591200
2021-05-05,417.3800048828125,415.75,39960700
2021-05-06,415.8299865722656,419.07000732421875,74321400
2021-05-07,419.8900146484375,422.1199951171875,67680100
2021-05-10,422.5,417.94000244140625,81852400
2021-05-11,413.1000061035156,414.2099914550781,116888000
2021-05-12,411.2300109863281,405.4100036621094,134811000
2021-05-13,407.07000732421875,410.2799987792969,106394000
2021-05-14,413.2099914550781,416.5799865722656,82123100
2021-05-17,415.3900146484375,415.5199890136719,65129200
2021-05-18,415.79998779296875,411.94000244140625,59810200
2021-05-19,406.9200134277344,410.8599853515625,106467100
2021-05-20,411.79998779296875,415.2799987792969,78022200
2021-05-21,416.8699951171875,414.94000244140625,76578700
2021-05-24,417.3399963378906,419.1700134277344,51376700
2021-05-25,420.3299865722656,418.239990234375,57451400
2021-05-26,418.8699951171875,419.07000732421875,43088600
2021-05-27,420.1700134277344,419.2900085449219,56707700
2021-05-28,420.9700012207031,420.0400085449219,58520200
2021-06-01,422.57000732421875,419.6700134277344,54216600
2021-06-02,420.3699951171875,420.3299865722656,49097100
2021-06-03,417.8500061035156,418.7699890136719,58138800
2021-06-04,420.75,422.6000061035156,55910700
2021-06-07,422.5899963378906,422.19000244140625,51555000
2021-06-08,423.1099853515625,422.2799987792969,47134300
2021-06-09,423.17999267578125,421.6499938964844,48436300
2021-06-10,422.9599914550781,423.6099853515625,51020100
2021-06-11,424.20001220703125,424.30999755859375,45533100
